id;title;ios_url;ios_app_store_id;ios_app_name;android_url;android_package;android_app_name;windows_phone_url;windows_phone_app_id;windows_phone_app_name;description;google_product_category;product_type;link;image_link;condition;availability;price;sale_price;sale_price_effective_date;gtin;brand;mpn;item_group_id;gender;age_group;color;size;shipping;custom_label_0
2296;WRC206 - SMOOTHY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection. &ldquo;Smoothie&rdquo; leather collection with soft texture &amp; pastel color options.
";Watches;;https://www.thewatch.co/product/wrc206---smoothy;https://www.thewatch.co/img/product/5968/5968_medium.jpg;;;3299000;;;;Welder;;;Unisex;;;;;
2295;WRC202 - SMOOTHY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection. &ldquo;Smoothie&rdquo; leather collection with soft texture &amp; pastel color options.
";Watches;;https://www.thewatch.co/product/wrc202---smoothy;https://www.thewatch.co/img/product/5967/5967_medium.jpg;;;2999000;;;;Welder;;;Male;;;;;
2294;WRC200 - SMOOTHY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection. &ldquo;Smoothie&rdquo; leather collection with soft texture &amp; pastel color options.
";Watches;;https://www.thewatch.co/product/wrc200---smoothy;https://www.thewatch.co/img/product/5964/5964_medium.jpg;;;2999000;;;;Welder;;;Male;;;;;
2293;WRC608 - BREEZY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection.&ldquo;Breezy&rdquo; mesh collection with its cool attitude.
";Watches;;https://www.thewatch.co/product/wrc608---breezy;https://www.thewatch.co/img/product/5961/5961_medium.jpg;;;2999000;;;;Welder;;;Unisex, Unisex;;;;;
2292;WRC602 - BREEZY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection.&ldquo;Breezy&rdquo; mesh collection with its cool attitude.
";Watches;;https://www.thewatch.co/product/wrc602---breezy;https://www.thewatch.co/img/product/5958/5958_medium.jpg;;;3499000;;;;Welder;;;Female;;;;;
2291;WRC601 - BREEZY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection.&ldquo;Breezy&rdquo; mesh collection with its cool attitude.
";Watches;;https://www.thewatch.co/product/wrc601---breezy;https://www.thewatch.co/img/product/5955/5955_medium.jpg;;;3299000;;;;Welder;;;Male;;;;;
2290;WRC106 - SMOOTHY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection. &ldquo;Smoothie&rdquo; leather collection with soft texture &amp; pastel color options.
";Watches;;https://www.thewatch.co/product/wrc106---smoothy;https://www.thewatch.co/img/product/5952/5952_medium.jpg;;;3499000;;;;Welder;;;Unisex;;;;;
2289;WRC101 - SMOOTHY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection. &ldquo;Smoothie&rdquo; leather collection with soft texture &amp; pastel color options.
";Watches;;https://www.thewatch.co/product/wrc101---smoothy;https://www.thewatch.co/img/product/5949/5949_medium.jpg;;;3299000;;;;Welder;;;Unisex;;;;;
2288;WRC100 - SMOOTHY;;;;;;;;;;"Welder Moody is equipped with photochromic glass that can change color according to the angle of the light and the color of your outfit. The colorful &amp; unpredictable soul of Welder Moody presents a rich collection. &ldquo;Smoothie&rdquo; leather collection with soft texture &amp; pastel color options.
";Watches;;https://www.thewatch.co/product/wrc100---smoothy;https://www.thewatch.co/img/product/5945/5945_medium.jpg;;;3499000;;;;Welder;;;Female;;;;;
2287;Dark Bouquet Black & Rose Gold - OB16WG42;;;;;;;;;;"Put an opulent twist on your outfits with our Dark Bouquet watch. The oversized design showcases rich blooms and a little butterfly across its black 38mm-wide dial. It&#39;s elevated by a rose gold-plated case and matching metallic markers, including Roman numerals at the 12 and 6 o&#39;clock spots. The soft, smooth black leather strap fits like a dream too.</span>
";Watches;;https://www.thewatch.co/product/dark-bouquet-black-&-rose-gold---ob16wg42;https://www.thewatch.co/img/product/6200/6200_medium.jpg;;;1720000;;;;Olivia Burton;;;Female;;;;;
2286;Dark Bouquet Black & Gold - OB16EG78;;;;;;;;;;"Add a little opulence to your everyday look with our Dark Bouquet watch. The hand-illustrated design showcases colourful blooms across a dark 38mm-wide dial. It&#39;s presented in a gold-plated case and accented with matching metallic markers. The soft, smooth black leather strap fits like a dream. We love that it&#39;s perfect for work and weekends too.</span>
";Watches;;https://www.thewatch.co/product/dark-bouquet-black-&-gold---ob16eg78;https://www.thewatch.co/img/product/6196/6196_medium.jpg;;;1720000;;;;Olivia Burton;;;Female;;;;;
2285;Watercolour Florals Grey Lilac, Rose Gold & Silver - OB16PP32;;;;;;;;;;"Introducing our Watercolour Florals collection. Delicate brushstrokes meet soft pastel colourways to create this pretty floral timepiece. Its 38mm-wide dial is housed in a silver-plated case and contrasted with rose gold markers, offering an easy way to work the mixed metal trend. The grey lilac strap is made from soft, supple leather that hugs the wrist beautifully.</span>
";Watches;;https://www.thewatch.co/product/watercolour-florals-grey-lilac,-rose-gold-&-silver---ob16pp32;https://www.thewatch.co/img/product/6180/6180_medium.jpg;;;1925000;;;;Olivia Burton;;;Female;;;;;
2284;Watercolour Florals Blush & Rose Gold - OB16PP31;;;;;;;;;;"Introducing our Watercolour Florals collection. Soft brushstrokes meet the prettiest pastel colourways to create this floral big dial watch. For a sleek touch, the 38mm-wide design is presented in a rose gold-plated case and elevated with matching metallic markers. It fastens with a supple blush-hued leather strap complete with a shiny rose gold buckle.</span>
";Watches;;https://www.thewatch.co/product/watercolour-florals-blush-&-rose-gold---ob16pp31;https://www.thewatch.co/img/product/6176/6176_medium.jpg;;;1925000;;;;Olivia Burton;;;Female;;;;;
2283;Floral Bouquet London Grey & Rose Gold - OB16FS99;;;;;;;;;;"An elevated way to get your floral fix, this big dial watch is embellished with a bouquet of rose gold 3D blooms. The 38mm-piece features a grey face, set within a rose gold-plated dial, with a deliberate lack of numerals to let the floral detailing take centre stage. Its soft leather strap comes in our cool London Grey hue.</span>
";Watches;;https://www.thewatch.co/product/floral-bouquet-london-grey-&-rose-gold---ob16fs99;https://www.thewatch.co/img/product/6132/6132_medium.jpg;;;3095000;;;;Olivia Burton;;;Female;;;;;
2282;Enchanted Garden Tan & Gold - OB16EG94;;;;;;;;;;"Prepare to charm with our Enchanted Gardens watch. Decorated with hand-illustrated blooms and a dainty butterfly, the 38mm-wide piece is a pretty way to update your everyday look. It fastens with a supple tan leather strap, featuring a gold-plated buckle and pin. Summer or winter, this style will see you through every season.</span>
";Watches;;https://www.thewatch.co/product/enchanted-garden-tan-&-gold---ob16eg94;https://www.thewatch.co/img/product/6128/6128_medium.jpg;;;1720000;;;;Olivia Burton;;;Female;;;;;
2281;Enchanted Garden Rose Gold Mesh - OB16EG82;;;;;;;;;;"Inspired by enchanted gardens, this big dial watch displays whimsical blooms and a dainty butterfly across a 38mm-wide dial. It&#39;s housed in a rose gold-plated case and fastens with a mesh strap - perfect for adding a sleek touch. Layer it with our delicate rose gold rings and bangles, or contrast it with silver jewellery for a mixed metal look.</span>
";Watches;;https://www.thewatch.co/product/enchanted-garden-rose-gold-mesh---ob16eg82;https://www.thewatch.co/img/product/6120/6120_medium.jpg;;;2062000;;;;Olivia Burton;;;Female;;;;;
2280;Embroidered Dial Black & Rose Gold - OB16EM02;;;;;;;;;;"Celebrating the beauty of artisanal crafts, this unique big dial watch features a textured canvas dial. The piece displays a rose gold bee surrounded by blooms, created using embroidery and hand-printing techniques. Its 38mm-wide dial is housed in a rose gold-plated case and complemented by a soft black leather strap. Wear with pretty jewellery styles to complete the picture.</span>
";Watches;;https://www.thewatch.co/product/embroidered-dial-black-&-rose-gold---ob16em02;https://www.thewatch.co/img/product/6112/6112_medium.jpg;;;2960000;;;;Olivia Burton;;;Female;;;;;
2279;Embellished Strap Vegan Rose Sand & Rose Gold - OB16ES15;;;;;;;;;;"A pretty, feminine way to update your everyday look, this big dial timepiece features a vegan-friendly strap in our soft rose sand hue. The strap is embellished with a dainty 3D bee stud, taking its appeal from subtle to striking. Its 38mm-wide white dial is housed in a luxe rose gold-plated case and elevated with matching metallic markers.</span>
";Watches;;https://www.thewatch.co/product/embellished-strap-vegan-rose-sand-&-rose-gold---ob16es15;https://www.thewatch.co/img/product/6108/6108_medium.jpg;;;2062000;;;;Olivia Burton;;;Female;;;;;
2278;Case Cuff Grey Lilac & Silver - OB16CB05;;;;;;;;;;"It&rsquo;s time to take your accessorising game to the next level. Like jewellery for your watch, our innovative case cuffs can be clipped on for extra impact or easily removed on days when you&rsquo;re feeling a less is more vibe.&nbsp;This pretty style combines a clean white dial and a soft grey lilac leather strap.&nbsp;Be the first to adorn your wrist with our exciting new design.</span>
";Watches;;https://www.thewatch.co/product/case-cuff-grey-lilac-&-silver---ob16cb05;https://www.thewatch.co/img/product/6093/6093_medium.jpg;;;2680000;;;;Olivia Burton;;;Female;;;;;
2277;After Dark Rose Suede & Matte Black - OB16AD26;;;;;;;;;;"Switch up your watch wardrobe with our After Dark timepiece. A moodier way to work the floral trend, the design showcases beautiful blooms across a 38mm-wide black dial. The piece is housed in a matte black IP case and contrasted by a soft rose suede strap. Wear with a dark nail polish for a rock &#39;n&#39; roll edge.</span>
";Watches;;https://www.thewatch.co/product/after-dark-rose-suede-&-matte-black---ob16ad26;https://www.thewatch.co/img/product/6067/6067_medium.jpg;;;1720000;;;;Olivia Burton;;;Female;;;;;
2276;Wonderland Vegan Rose Sand, Rose Gold & Silver - OB16WD66;;;;;;;;;;"A contemporary take on vintage aesthetics, this 30mm-wide midi dial timepiece will never go out of style. The feminine design features a white face and our rose sand vegan-friendly synthetic strap - perfect for putting a fresh, feminine twist on your outfits. The mixed metal style combines a brushed silver-plated case and rose gold markers. We love that it can be worn effortlessly with both silver and rose gold jewellery.</span>
";Watches;;https://www.thewatch.co/product/wonderland-vegan-rose-sand,-rose-gold-&-silver---ob16wd66;https://www.thewatch.co/img/product/6204/6204_medium.jpg;;;1512000;;;;Olivia Burton;;;Female;;;;;
2275;White Dial Gold Mesh  - OB16MDW35;;;;;;;;;;"An elevated everyday essential, this gold midi dial is a must-have staple for any watch collection. The design features a clean white 30mm-wide dial set within a gold-plated case. Its sleek gold mesh strap makes a flexible, comfortable fit for the wrist. Wear alone to channel low-key luxury or dress it up with our metallic jewellery styles.</span>
";Watches;;https://www.thewatch.co/product/white-dial-gold-mesh----ob16mdw35;https://www.thewatch.co/img/product/6190/6190_medium.jpg;;;1995000;;;;Olivia Burton;;;Female;;;;;
2274;Watercolour Florals Silver Mesh - OB16PP37;;;;;;;;;;"Created by our in-house designers using watercolour techniques, this mesh-strap timepiece is a little work of art. Its 30mm-wide dial blends soft brushstrokes and pretty pastel hues to create a floral design. The piece is presented in a silver-plated case and contrasted with rose gold markers - a perfect way to wear the mixed metal trend.</span>
";Watches;;https://www.thewatch.co/product/watercolour-florals-silver-mesh---ob16pp37;https://www.thewatch.co/img/product/6184/6184_medium.jpg;;;1995000;;;;Olivia Burton;;;Female;;;;;
2273;Social Butterfly Grey Lilac & Rose Gold - OB16MB13;;;;;;;;;;"Modern, pretty, feminine, this midi dial watch will put a fresh twist on your everyday look. The 30mm-wide white dial is presented in a rose gold-plated case and accented with a 3D butterfly motif. Its strap is made from the softest leather and comes in our grey lilac hue. We think it&#39;s a sweet gift for a social butterfly.</span>
";Watches;;https://www.thewatch.co/product/social-butterfly-grey-lilac-&-rose-gold---ob16mb13;https://www.thewatch.co/img/product/6168/6168_medium.jpg;;;2960000;;;;Olivia Burton;;;Female;;;;;
2272;Social Butterfly Silver Mesh - OB16MB12;;;;;;;;;;"Part of our Social Butterfly collection, this midi dial watch scoops style points for sweet, sleek aesthetics. The T-bar design is made with a silver-plated case and a luxe mesh strap that offers an easy way to elevate your everyday look. Its 30mm-wide white dial is accented with a dainty butterfly motif at the 12 o&#39;clock spot.</span>
";Watches;;https://www.thewatch.co/product/social-butterfly-silver-mesh---ob16mb12;https://www.thewatch.co/img/product/6164/6164_medium.jpg;;;3230000;;;;Olivia Burton;;;Female;;;;;
2271;Queen Bee Rose Gold & Silver Mesh - OB16AM140;;;;;;;;;;"Sleek and sweet in equal parts, this midi dial design is accented with a dainty version of our signature 3D bee. The little metallic motif lives at the top of a 30mm-wide white dial alongside rose gold markers. The T-bar design wraps around the wrist courtesy of a silver-plated mesh strap. We think it&#39;s the perfect way to champion the mixed metal trend.</span>
";Watches;;https://www.thewatch.co/product/queen-bee-rose-gold-&-silver-mesh---ob16am140;https://www.thewatch.co/img/product/6160/6160_medium.jpg;;;3230000;;;;Olivia Burton;;;Female;;;;;
